DATE,HOUR-MST,Avg Global PSP [W/m^2],Avg Global Extraterrestrial (calc) [W/m^2],Avg Direct NIP #2 [W/m^2],Avg Diffuse PSP (sband corr) [W/m^2],Avg Total Cloud Cover [%],Avg Opaque Cloud Cover [%]
8/26/2009,0,-2.5238,0.0000,0.1399,-2.1476,-1.0000,-1.0000
8/26/2009,1,-2.5478,0.0000,-0.3067,-2.0570,-1.0000,-1.0000
8/26/2009,2,-3.7480,0.0000,-0.0495,-3.0094,-1.0000,-1.0000
8/26/2009,3,-3.8429,0.0000,0.1721,-3.2298,-1.0000,-1.0000
8/26/2009,4,-4.8672,0.0000,-0.5630,-4.0625,-1.0000,-1.0000
8/26/2009,5,-3.3644,0.0000,0.7935,-2.4137,-1.0000,-1.0000
8/26/2009,6,19.9630,41.7595,127.5206,17.0661,2.6833,1.3333
8/26/2009,7,103.5470,276.9235,211.3738,67.7692,21.6333,13.4667
8/26/2009,8,164.1860,531.2210,20.1627,158.5540,71.7500,46.9000
8/26/2009,9,345.1435,760.2891,141.4704,251.0924,63.5000,43.5000
8/26/2009,10,542.8642,948.0695,461.3749,206.7282,45.8833,35.3500
8/26/2009,11,690.0823,1081.6505,438.2518,321.1081,74.0833,55.5167
8/26/2009,12,422.7040,1151.8726,129.9423,278.2931,84.9167,60.5333
8/26/2009,13,709.8472,1153.9145,369.8592,366.5537,62.8167,46.5500
8/26/2009,14,812.6318,1087.6137,570.8234,320.0237,54.9500,38.9833
8/26/2009,15,179.6588,957.4773,-3.1042,177.7851,94.3167,78.6167
8/26/2009,16,545.3177,772.3844,480.1701,287.5658,89.5667,63.6833
8/26/2009,17,406.8362,545.0162,715.5322,134.7286,31.8333,12.8167
8/26/2009,18,141.2273,291.2350,455.6318,59.2481,7.4500,1.7833
8/26/2009,19,10.6443,49.8886,103.0231,8.2994,0.0833,0.0000
8/26/2009,20,-5.9448,0.0000,-1.1051,-4.8111,-1.0000,-1.0000
8/26/2009,21,-3.5528,0.0000,-0.4606,-3.0498,-1.0000,-1.0000
8/26/2009,22,-4.7820,0.0000,-1.4205,-4.0448,-1.0000,-1.0000
8/26/2009,23,-4.3408,0.0000,-0.9324,-3.5598,-1.0000,-1.0000
8/27/2009,0,-3.5896,0.0000,-0.5508,-2.6843,-1.0000,-1.0000
8/27/2009,1,-3.4953,0.0000,-0.5610,-2.7459,-1.0000,-1.0000
8/27/2009,2,-3.7815,0.0000,-0.9035,-3.0423,-1.0000,-1.0000
8/27/2009,3,-3.3136,0.0000,-0.4950,-2.5660,-1.0000,-1.0000
8/27/2009,4,-3.5560,0.0000,-0.5743,-2.7550,-1.0000,-1.0000
8/27/2009,5,-3.3682,0.0000,-0.5606,-2.7221,-1.0000,-1.0000
8/27/2009,6,15.5350,39.6054,131.2510,12.9999,-0.3000,-0.3000
8/27/2009,7,159.5762,273.3125,579.1220,56.2915,2.0167,2.0000
8/27/2009,8,365.9580,527.9000,782.4835,67.1680,2.3500,2.0333
8/27/2009,9,567.3355,757.1529,881.5217,73.1092,0.9667,0.9667
8/27/2009,10,749.3085,944.9862,929.5410,80.9686,0.7167,0.7167
8/27/2009,11,884.6380,1078.4832,961.6373,86.6665,0.0000,0.0000
8/27/2009,12,946.8527,1148.4898,963.7040,91.9660,0.0000,0.0000
8/27/2009,13,946.0843,1150.1987,961.1898,94.8598,0.0000,0.0000
8/27/2009,14,877.5845,1083.4705,947.7315,94.1652,0.0500,0.0500
8/27/2009,15,747.0075,952.8417,919.3982,88.4640,0.0000,0.0000
8/27/2009,16,565.1045,767.2254,859.2827,81.1047,0.0000,0.0000
8/27/2009,17,358.4753,539.3413,759.0578,68.4937,0.8667,0.6500
8/27/2009,18,148.1027,285.1059,556.6760,50.5473,1.0000,1.0000
8/27/2009,19,9.2633,46.0311,75.0568,7.5121,-0.0333,-0.0333
8/27/2009,20,-7.2413,0.0000,-1.5411,-5.9010,-1.0000,-1.0000
8/27/2009,21,-5.2880,0.0000,-1.0472,-4.0668,-1.0000,-1.0000
8/27/2009,22,-4.7554,0.0000,-0.8761,-3.9035,-1.0000,-1.0000
8/27/2009,23,-4.4336,0.0000,-0.5865,-3.6325,-1.0000,-1.0000
8/28/2009,0,-4.0218,0.0000,-0.3382,-3.1756,-1.0000,-1.0000
8/28/2009,1,-3.8298,0.0000,-0.7931,-3.0919,-1.0000,-1.0000
8/28/2009,2,-3.8197,0.0000,-0.6368,-3.1424,-1.0000,-1.0000
8/28/2009,3,-3.8927,0.0000,-0.7920,-3.0660,-1.0000,-1.0000
8/28/2009,4,-4.1003,0.0000,-0.7267,-3.1554,-1.0000,-1.0000
8/28/2009,5,-4.8060,0.0000,-1.1098,-3.8901,-1.0000,-1.0000
8/28/2009,6,12.7099,37.5060,99.3085,11.0752,-0.1333,-0.1333
8/28/2009,7,150.0907,269.6839,534.0683,56.5687,2.7500,2.0500
8/28/2009,8,359.3382,524.5527,745.1172,74.8510,2.7333,1.7333
8/28/2009,9,563.9920,753.9803,852.6770,83.2306,1.1000,1.0000
8/28/2009,10,738.7780,941.8561,903.2912,89.4156,0.8333,0.8333
8/28/2009,11,862.0378,1075.2586,931.0922,95.1871,0.0000,0.0000
8/28/2009,12,925.6530,1145.0394,938.1698,99.6487,0.0000,0.0000
8/28/2009,13,926.1678,1146.4071,932.1818,103.5051,0.0000,0.0000
8/28/2009,14,851.9583,1079.2450,906.8535,105.7507,0.9000,0.6000
8/28/2009,15,711.7460,948.1197,852.2310,106.2719,0.7667,0.6333
8/28/2009,16,533.0485,761.9787,795.6168,90.5341,0.1667,0.0000
8/28/2009,17,330.0327,533.5805,671.9388,78.7800,2.3621,1.3276
8/28/2009,18,131.2752,278.8970,417.1960,60.0852,9.1356,5.4237
8/28/2009,19,3.5635,42.2981,0.2494,4.0605,4.6500,3.0000
8/28/2009,20,-6.2933,0.0000,-1.2178,-4.9313,-1.0000,-1.0000
8/28/2009,21,-4.9935,0.0000,-0.5417,-4.1019,-1.0000,-1.0000
8/28/2009,22,-5.3609,0.0000,-0.8446,-4.4278,-1.0000,-1.0000
8/28/2009,23,-5.4883,0.0000,-1.2155,-4.6589,-1.0000,-1.0000
8/29/2009,0,-3.8137,0.0000,-0.3785,-2.9598,-1.0000,-1.0000
8/29/2009,1,-3.4079,0.0000,-0.2712,-2.7502,-1.0000,-1.0000
8/29/2009,2,-4.3984,0.0000,-0.8513,-3.5556,-1.0000,-1.0000
8/29/2009,3,-5.0901,0.0000,-1.4721,-4.3451,-1.0000,-1.0000
8/29/2009,4,-4.2085,0.0000,-1.7737,-3.3424,-1.0000,-1.0000
8/29/2009,5,-4.3625,0.0000,-0.7492,-3.5227,-1.0000,-1.0000
8/29/2009,6,12.5706,35.4616,77.3353,11.4490,0.6167,0.0500
8/29/2009,7,143.7676,266.0378,497.4155,57.3044,3.8000,2.8167
8/29/2009,8,348.4487,521.1784,726.9520,76.2634,2.8667,1.7833
8/29/2009,9,524.1008,750.7706,729.1008,111.6126,5.7667,3.8333
8/29/2009,10,779.0620,938.6782,804.0098,202.0538,25.8833,15.4500
8/29/2009,11,579.4637,1071.9754,228.7195,360.7030,71.5500,48.4667
8/29/2009,12,904.2127,1141.5210,695.6739,281.5626,29.6833,14.1667
8/29/2009,13,606.6595,1142.5393,312.3153,310.6316,49.6167,30.0667
8/29/2009,14,706.9075,1074.9369,446.5920,328.1314,46.4667,25.5833
8/29/2009,15,233.5983,943.3117,30.6920,208.2680,88.4167,69.3833
8/29/2009,16,210.6443,756.6456,9.8596,209.8546,97.0667,76.6000
8/29/2009,17,154.1167,527.7354,16.2706,150.8718,96.1333,77.1667
8/29/2009,18,65.9657,272.6107,1.9763,65.9610,83.6167,48.6500
8/29/2009,19,3.0694,38.6868,-1.3562,3.3112,7.4500,2.7500
8/29/2009,20,-3.9476,0.0000,-0.1262,-3.2715,-1.0000,-1.0000
8/29/2009,21,-4.4056,0.0000,-0.8568,-3.5950,-1.0000,-1.0000
8/29/2009,22,-2.9478,0.0000,0.0895,-2.3599,-1.0000,-1.0000
8/29/2009,23,-3.9314,0.0000,-0.3904,-3.2293,-1.0000,-1.0000
8/30/2009,0,-3.8740,0.0000,-0.8713,-3.3598,-1.0000,-1.0000
8/30/2009,1,-4.3874,0.0000,-1.5358,-3.6056,-1.0000,-1.0000
8/30/2009,2,-3.8013,0.0000,-0.5119,-3.0982,-1.0000,-1.0000
8/30/2009,3,-3.3196,0.0000,-0.5599,-2.8130,-1.0000,-1.0000
8/30/2009,4,-2.5950,0.0000,0.1166,-2.2942,-1.0000,-1.0000
8/30/2009,5,-1.0869,0.0000,1.3768,-1.0126,-1.0000,-1.0000
8/30/2009,6,1.2591,33.4723,1.4810,1.2802,8.3167,3.8000
8/30/2009,7,12.5866,262.3740,2.2268,12.5866,89.0000,56.2500
8/30/2009,8,64.6268,517.7763,1.9213,64.6268,96.3167,76.6167
8/30/2009,9,225.4377,747.5228,2.9871,225.4377,99.0000,91.8500
8/30/2009,10,282.2607,935.4512,7.4005,279.6733,99.7333,91.7667
8/30/2009,11,404.6112,1068.6329,23.9904,386.3449,97.4000,78.2667
8/30/2009,12,220.5827,1137.9337,-0.6308,220.5827,98.1667,69.3833
8/30/2009,13,326.2565,1138.5945,6.6175,325.2769,98.4500,76.9833
8/30/2009,14,355.1669,1070.5468,10.0207,343.0359,98.0833,75.1000
8/30/2009,15,102.0971,938.4184,-1.8409,101.8360,98.5167,71.8500
8/30/2009,16,234.3317,751.2269,28.5784,218.9964,95.6071,69.1786
8/30/2009,17,88.4899,521.8077,0.9308,88.4899,94.6500,74.2000
8/30/2009,18,47.1540,266.2494,-0.1042,47.1540,93.5000,65.1667
8/30/2009,19,5.5649,35.2152,1.1031,5.6873,8.4500,3.0667
8/30/2009,20,-3.7754,0.0000,-0.4418,-3.1721,-1.0000,-1.0000
8/30/2009,21,-4.3565,0.0000,-2.3009,-3.4785,-1.0000,-1.0000
8/30/2009,22,-4.1511,0.0000,-0.2398,-3.4471,-1.0000,-1.0000
8/30/2009,23,-2.8869,0.0000,2.0599,-2.1427,-1.0000,-1.0000
8/31/2009,0,-3.8234,0.0000,-0.8058,-3.5418,-1.0000,-1.0000
8/31/2009,1,-4.6278,0.0000,-1.3912,-3.7412,-1.0000,-1.0000
8/31/2009,2,-2.8352,0.0000,0.4106,-2.2914,-1.0000,-1.0000
8/31/2009,3,-2.4292,0.0000,1.1576,-2.0253,-1.0000,-1.0000
8/31/2009,4,-1.9801,0.0000,1.4154,-1.6759,-1.0000,-1.0000
8/31/2009,5,-3.0719,0.0000,-0.9372,-2.6546,-1.0000,-1.0000
8/31/2009,6,9.4551,31.5381,14.8846,9.6668,10.3667,8.2167
8/31/2009,7,146.9860,258.6921,166.3874,121.8709,98.0833,88.9833
8/31/2009,8,229.9230,514.3458,184.4546,158.9065,69.2414,47.3276
8/31/2009,9,512.6262,744.2359,451.3399,274.4885,67.6000,44.1000
8/31/2009,10,667.8132,932.1746,562.9415,269.1583,42.8667,21.3333
8/31/2009,11,787.7083,1065.2301,660.1147,251.2613,15.6333,6.8667
8/31/2009,12,668.5413,1134.2766,434.9463,292.5209,37.1000,21.0833
8/31/2009,13,781.4690,1134.5725,538.3071,323.9008,49.4167,30.1167
8/31/2009,14,279.5837,1066.0742,90.6987,211.1546,84.6000,71.1167
8/31/2009,15,336.2398,933.4404,191.0984,203.8842,77.0833,59.2500
8/31/2009,16,157.9083,745.7240,42.0694,133.6208,95.6333,84.6000
8/31/2009,17,191.2802,515.7993,130.9311,148.6164,93.9500,75.4500
8/31/2009,18,42.9023,259.8154,3.6875,42.4711,76.4000,51.7667
8/31/2009,19,0.8359,31.8714,-1.9818,1.2620,11.3667,6.2333
8/31/2009,20,-3.9229,0.0000,-1.1154,-3.1041,-1.0000,-1.0000
8/31/2009,21,-5.2279,0.0000,-0.6198,-4.3474,-1.0000,-1.0000
8/31/2009,22,-4.2441,0.0000,-0.7776,-3.4633,-1.0000,-1.0000
8/31/2009,23,-4.3596,0.0000,-0.4298,-3.6053,-1.0000,-1.0000
