DATE,HOUR-MST,Avg Global PSP [W/m^2],Avg Global Extraterrestrial (calc) [W/m^2],Avg Direct NIP #2 [W/m^2],Avg Diffuse PSP (sband corr) [W/m^2],Avg Total Cloud Cover [%],Avg Opaque Cloud Cover [%]
8/26/2006,5,-1.2349,0.0000,1.2392,-0.6373,-1.0000,-1.0000
8/26/2006,6,1.1083,42.4024,0.1857,1.3720,18.1833,11.8333
8/26/2006,7,27.1050,277.9782,1.1941,27.1050,95.3667,75.8500
8/26/2006,8,68.1260,532.1732,3.1839,68.1260,95.5500,74.7833
8/26/2006,9,321.9292,761.1666,77.0503,271.1625,95.1833,71.1667
8/26/2006,10,465.1028,948.9086,71.1585,406.1098,90.8500,66.4333
8/26/2006,11,717.9983,1082.4908,438.7417,348.7722,67.8000,37.9333
8/26/2006,12,337.2428,1152.7540,78.6258,257.5665,89.3667,53.4333
8/26/2006,13,180.3867,1154.8739,1.2645,180.2417,96.0500,65.2333
8/26/2006,14,34.1232,1088.6826,-1.1917,34.1232,98.1000,63.6333
8/26/2006,15,200.1953,958.6800,26.9918,181.0179,95.2000,75.0833
8/26/2006,16,516.2642,773.7357,624.6372,150.4135,27.9500,15.1333
8/26/2006,17,115.0125,546.5204,0.1043,115.0125,96.5167,82.3167
8/26/2006,18,103.4704,292.8806,29.1153,98.5062,77.1833,51.0333
8/26/2006,19,7.7168,50.9596,-0.1325,8.3799,6.5833,3.8167
8/26/2006,20,-3.2351,0.0000,0.4775,-2.3008,-1.0000,-1.0000
8/26/2006,21,-2.6913,0.0000,-0.5979,-2.2116,-1.0000,-1.0000
8/26/2006,22,-1.9887,0.0000,-0.1924,-1.8211,-1.0000,-1.0000
8/26/2006,23,-2.3841,0.0000,1.8718,-1.9355,-1.0000,-1.0000
8/27/2006,0,-2.1271,0.0000,1.9880,-1.7864,-1.0000,-1.0000
8/27/2006,1,-4.0871,0.0000,1.3046,-3.0746,-1.0000,-1.0000
8/27/2006,2,-3.5066,0.0000,1.1601,-2.5536,-1.0000,-1.0000
8/27/2006,3,-3.8822,0.0000,1.2014,-2.5678,-1.0000,-1.0000
8/27/2006,4,-2.7919,0.0000,1.1763,-1.7991,-1.0000,-1.0000
8/27/2006,5,-3.8752,0.0000,0.9893,-2.7368,-1.0000,-1.0000
8/27/2006,6,13.1898,40.2284,87.7518,11.0926,-0.2500,-0.2667
8/27/2006,7,155.3919,274.3669,519.8572,58.8508,4.7000,2.8000
8/27/2006,8,338.6161,528.8539,552.1085,150.4350,52.7833,36.2667
8/27/2006,9,370.8293,758.0340,327.7662,168.7371,49.4000,35.6000
8/27/2006,10,767.5743,945.8319,866.1608,152.8224,16.8833,9.9167
8/27/2006,11,823.1583,1079.3332,764.5164,184.4937,24.8167,16.4000
8/27/2006,12,753.1320,1149.3839,552.4556,252.0539,41.3667,26.6167
8/27/2006,13,305.7117,1151.1741,34.8111,278.4836,79.9643,59.2321
8/27/2006,14,456.2215,1084.5583,164.6241,312.0607,81.6000,60.9167
8/27/2006,15,279.9883,954.0656,24.3657,262.9132,91.8667,72.9167
8/27/2006,16,233.6875,768.5996,38.7709,210.4187,84.8000,63.9667
8/27/2006,17,166.4832,540.8690,156.5809,115.9796,38.0167,25.5167
8/27/2006,18,138.1737,286.7744,390.7154,71.9300,22.0833,12.1000
8/27/2006,19,9.2172,47.0766,48.1019,7.6107,1.9167,1.0833
8/27/2006,20,-3.3195,0.0000,0.5811,-2.4253,-1.0000,-1.0000
8/27/2006,21,-3.7950,0.0000,0.7675,-2.8455,-1.0000,-1.0000
8/27/2006,22,-4.2584,0.0000,0.2809,-3.1686,-1.0000,-1.0000
8/27/2006,23,-6.3012,0.0000,-0.3428,-4.5825,-1.0000,-1.0000
8/28/2006,0,-4.2619,0.0000,1.3122,-3.1615,-1.0000,-1.0000
8/28/2006,1,-2.8393,0.0000,0.7499,-2.2019,-1.0000,-1.0000
8/28/2006,2,-3.4298,0.0000,0.1733,-2.4499,-1.0000,-1.0000
8/28/2006,3,-3.3995,0.0000,0.2498,-2.3941,-1.0000,-1.0000
8/28/2006,4,-3.3051,0.0000,0.3016,-2.2370,-1.0000,-1.0000
8/28/2006,5,-3.7399,0.0000,-0.1538,-2.5359,-1.0000,-1.0000
8/28/2006,6,9.3038,38.1091,54.7868,10.3131,-0.3000,-0.3000
8/28/2006,7,76.9249,270.7382,131.8261,50.4396,5.4333,2.2667
8/28/2006,8,338.2742,525.5086,685.0689,85.3894,3.5167,2.5167
8/28/2006,9,553.3218,754.8664,802.4825,114.0947,5.7167,2.8833
8/28/2006,10,668.1657,942.7098,535.8457,280.9530,42.6833,21.5500
8/28/2006,11,878.7282,1076.1202,861.1843,176.8753,9.5667,3.4667
8/28/2006,12,893.6642,1145.9487,766.0337,222.3327,10.8000,5.6333
8/28/2006,13,924.6082,1147.4007,890.1112,153.1053,1.8500,0.8833
8/28/2006,14,815.1867,1080.3538,774.3042,181.6915,9.4667,4.5833
8/28/2006,15,524.9917,949.3666,423.4009,217.0686,47.0000,31.9667
8/28/2006,16,238.9690,763.3772,95.2282,179.2418,91.9833,71.7333
8/28/2006,17,141.0579,535.1325,179.1222,88.7639,82.0000,64.8167
8/28/2006,18,185.3447,280.5886,520.6955,105.0836,22.4500,9.3667
8/28/2006,19,10.3341,43.3037,1.0954,11.3941,8.0167,5.4500
8/28/2006,20,-4.9563,0.0000,-0.1975,-3.4340,-1.0000,-1.0000
8/28/2006,21,-4.1331,0.0000,0.3484,-2.8245,-1.0000,-1.0000
8/28/2006,22,-4.2294,0.0000,0.6047,-3.0650,-1.0000,-1.0000
8/28/2006,23,-4.0521,0.0000,0.0362,-2.7426,-1.0000,-1.0000
8/29/2006,0,-3.4145,0.0000,0.4436,-2.1924,-1.0000,-1.0000
8/29/2006,1,-3.3272,0.0000,0.6552,-2.1699,-1.0000,-1.0000
8/29/2006,2,-3.4454,0.0000,0.5057,-2.3093,-1.0000,-1.0000
8/29/2006,3,-3.2977,0.0000,0.5556,-2.4502,-1.0000,-1.0000
8/29/2006,4,-3.3356,0.0000,0.7691,-2.4837,-1.0000,-1.0000
8/29/2006,5,-3.8474,0.0000,0.5489,-2.8338,-1.0000,-1.0000
8/29/2006,6,12.9472,36.0478,123.1127,12.2322,-0.5667,-0.5667
8/29/2006,7,157.5023,267.0921,624.2443,53.8968,0.6333,0.6333
8/29/2006,8,363.6792,522.1372,822.3050,61.8947,0.0167,0.0167
8/29/2006,9,563.5240,751.6628,905.9417,68.4052,0.0000,0.0000
8/29/2006,10,739.6423,939.5419,947.2775,76.4388,0.0000,0.0000
8/29/2006,11,865.7762,1072.8507,969.2698,83.9573,0.0000,0.0000
8/29/2006,12,930.0648,1142.4477,971.5690,88.8449,0.0000,0.0000
8/29/2006,13,925.3483,1143.5531,959.2738,92.1412,0.0000,0.0000
8/29/2006,14,856.2132,1076.0688,940.3113,94.8192,0.0000,0.0000
8/29/2006,15,722.1573,944.5834,897.4822,94.5283,0.0000,0.0000
8/29/2006,16,541.9575,758.0693,833.5382,87.1532,0.0000,0.0000
8/29/2006,17,339.3213,529.3124,730.6658,73.7161,0.4500,0.4500
8/29/2006,18,130.9509,274.3252,461.6706,54.4367,1.6333,0.9167
8/29/2006,19,2.1775,39.6663,3.3354,3.1281,-0.6833,-0.6833
8/29/2006,20,-6.8654,0.0000,-0.7152,-4.9404,-1.0000,-1.0000
8/29/2006,21,-5.6655,0.0000,0.0260,-4.0938,-1.0000,-1.0000
8/29/2006,22,-4.6782,0.0000,0.3823,-3.4500,-1.0000,-1.0000
8/29/2006,23,-5.4060,0.0000,-0.1378,-4.1219,-1.0000,-1.0000
8/30/2006,0,-4.2494,0.0000,0.3848,-3.2086,-1.0000,-1.0000
8/30/2006,1,-3.8984,0.0000,0.6785,-2.8685,-1.0000,-1.0000
8/30/2006,2,-3.9975,0.0000,0.7267,-2.8587,-1.0000,-1.0000
8/30/2006,3,-3.7888,0.0000,0.3260,-2.6261,-1.0000,-1.0000
8/30/2006,4,-3.8523,0.0000,0.7127,-2.5950,-1.0000,-1.0000
8/30/2006,5,-3.9023,0.0000,-0.0435,-2.6882,-1.0000,-1.0000
8/30/2006,6,15.5714,34.0429,131.5213,15.2989,0.0500,-0.1500
8/30/2006,7,161.1775,263.4287,582.5040,66.5265,5.3833,2.4333
8/30/2006,8,393.6843,518.7390,663.7055,159.7761,39.9667,11.6333
8/30/2006,9,473.4863,748.4229,476.3706,213.1444,47.0167,19.0000
8/30/2006,10,655.0143,936.3269,620.7277,216.3406,40.5833,18.6333
8/30/2006,11,727.8008,1069.5243,564.9462,251.4942,35.0833,20.0833
8/30/2006,12,789.5840,1138.8800,549.4233,308.0586,47.8000,33.7167
8/30/2006,13,885.0137,1139.6315,667.5056,297.7017,46.1833,30.1833
8/30/2006,14,650.9355,1071.7037,531.3937,211.0173,32.4167,22.1667
8/30/2006,15,781.9483,939.7165,805.6129,219.8363,38.5000,24.0333
8/30/2006,16,460.0967,752.6771,571.1387,141.7035,22.9833,14.5167
8/30/2006,17,247.8746,523.4101,400.0434,96.7190,21.5833,13.9333
8/30/2006,18,62.9536,267.9865,77.4181,45.4699,17.9500,12.2500
8/30/2006,19,4.4010,36.1475,7.7838,5.1044,6.7833,4.3833
8/30/2006,20,-5.4577,0.0000,0.1320,-4.1259,-1.0000,-1.0000
8/30/2006,21,-6.2085,0.0000,-0.5363,-4.6551,-1.0000,-1.0000
8/30/2006,22,-5.9078,0.0000,-0.6979,-4.2944,-1.0000,-1.0000
8/30/2006,23,-4.8197,0.0000,-0.1291,-3.4556,-1.0000,-1.0000
8/31/2006,0,-5.5965,0.0000,0.3488,-3.8995,-1.0000,-1.0000
8/31/2006,1,-6.8952,0.0000,-0.3380,-5.2284,-1.0000,-1.0000
8/31/2006,2,-5.8346,0.0000,0.1598,-4.2383,-1.0000,-1.0000
8/31/2006,3,-4.6586,0.0000,-0.0865,-3.0824,-1.0000,-1.0000
8/31/2006,4,-4.2332,0.0000,0.2929,-3.0224,-1.0000,-1.0000
8/31/2006,5,-3.6837,0.0000,0.3426,-2.5702,-1.0000,-1.0000
8/31/2006,6,11.1050,32.0935,106.8365,10.7902,-0.6333,-0.6333
8/31/2006,7,153.3904,259.7479,581.1788,57.8543,1.8167,1.2000
8/31/2006,8,368.1584,515.3139,735.8755,102.5620,12.4333,4.1000
8/31/2006,9,526.0732,745.1459,531.7059,246.2351,54.0784,31.7647
8/31/2006,10,397.0748,933.0643,144.7572,265.3871,-99999,-99999
8/31/2006,11,803.6003,1066.1399,725.2347,212.6701,-99999,-99999
8/31/2006,12,471.9567,1135.2452,169.7534,317.7238,83.7000,69.2600
8/31/2006,13,329.7052,1135.6346,172.2119,179.6002,87.3500,70.3000
8/31/2006,14,35.2145,1067.2582,-8.7380,34.4362,98.9167,80.2000
8/31/2006,15,500.5730,934.7662,368.3567,266.3788,75.1000,57.1167
8/31/2006,16,272.1695,747.2015,167.2089,176.2856,57.7333,36.7500
8/31/2006,17,341.4078,517.4273,658.1813,107.5889,15.2667,6.3167
8/31/2006,18,122.1937,261.5750,295.3464,74.9530,24.5500,15.0500
8/31/2006,19,8.7798,32.7799,23.7267,9.3762,3.0333,1.3833
8/31/2006,20,-4.5088,0.0000,0.8057,-3.3780,-1.0000,-1.0000
8/31/2006,21,-3.8558,0.0000,0.7301,-2.8133,-1.0000,-1.0000
8/31/2006,22,-2.7577,0.0000,1.4827,-2.0531,-1.0000,-1.0000
8/31/2006,23,-3.0825,0.0000,0.2973,-2.5222,-1.0000,-1.0000
